,rikishi1_id,rikishi1_rank,rikishi1_shikona,rikishi1_win,rikishi2_id,rikishi2_rank,rikishi2_shikona,rikishi2_win,year_basho,month_basho,day_basho,id,rank,rikishi,height_cm,weight_kg,prev_rank,prev_w,prev_l
1107,4107.0,3,96,1.0,1359.0,5,119,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1108,1364.0,8,151,1.0,4094.0,2,174,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1109,4094.0,2,174,0.0,1364.0,8,151,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1110,1372.0,0,146,1.0,4102.0,4,10,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1111,4102.0,4,10,0.0,1372.0,0,146,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1112,1302.0,32,209,1.0,1361.0,1,50,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1113,1361.0,1,50,0.0,1302.0,32,209,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1114,4099.0,31,112,1.0,4137.0,6,59,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1115,4137.0,6,59,0.0,4099.0,31,112,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1116,1374.0,27,138,0.0,1376.0,34,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1117,1376.0,34,73,1.0,1374.0,27,138,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1118,1352.0,26,205,1.0,4117.0,24,155,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1119,4117.0,24,155,0.0,1352.0,26,205,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1120,1380.0,22,75,1.0,4131.0,25,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1121,4131.0,25,246,0.0,1380.0,22,75,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1122,1301.0,33,113,1.0,1369.0,20,255,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1123,1369.0,20,255,0.0,1301.0,33,113,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1124,33.0,29,232,0.0,1338.0,19,181,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1125,1338.0,19,181,1.0,33.0,29,232,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1126,1348.0,21,90,0.0,4126.0,18,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1127,4126.0,18,188,1.0,1348.0,21,90,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1128,1361.0,1,50,1.0,4107.0,3,96,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1129,4107.0,3,96,0.0,1361.0,1,50,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1130,1364.0,8,151,0.0,4099.0,31,112,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1131,4099.0,31,112,1.0,1364.0,8,151,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1132,33.0,29,232,0.0,1345.0,30,228,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1133,1345.0,30,228,1.0,33.0,29,232,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1134,1353.0,28,44,1.0,1376.0,34,73,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1135,1376.0,34,73,0.0,1353.0,28,44,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1136,1301.0,33,113,1.0,1352.0,26,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1137,1352.0,26,205,0.0,1301.0,33,113,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1138,1302.0,32,209,0.0,1332.0,23,191,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1139,1332.0,23,191,1.0,1302.0,32,209,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1140,1348.0,21,90,1.0,1372.0,0,146,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1141,1372.0,0,146,0.0,1348.0,21,90,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1142,1380.0,22,75,0.0,4094.0,2,174,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1143,4094.0,2,174,1.0,1380.0,22,75,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1144,1338.0,19,181,0.0,1374.0,27,138,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1145,1374.0,27,138,1.0,1338.0,19,181,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1146,1369.0,20,255,0.0,4117.0,24,155,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1147,4117.0,24,155,1.0,1369.0,20,255,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1148,4126.0,18,188,0.0,4131.0,25,246,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1149,4131.0,25,246,1.0,4126.0,18,188,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1150,1302.0,32,209,1.0,4099.0,31,112,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1151,4099.0,31,112,0.0,1302.0,32,209,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1152,1301.0,33,113,1.0,1345.0,30,228,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1153,1345.0,30,228,0.0,1301.0,33,113,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1154,1353.0,28,44,1.0,1364.0,8,151,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1155,1364.0,8,151,0.0,1353.0,28,44,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1156,1352.0,26,205,0.0,1376.0,34,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1157,1376.0,34,73,1.0,1352.0,26,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1158,1374.0,27,138,1.0,4117.0,24,155,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1159,4117.0,24,155,0.0,1374.0,27,138,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1160,1332.0,23,191,1.0,1359.0,5,119,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1161,1359.0,5,119,0.0,1332.0,23,191,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1162,1372.0,0,146,1.0,1380.0,22,75,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1163,1380.0,22,75,0.0,1372.0,0,146,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1164,1348.0,21,90,1.0,4094.0,2,174,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1165,4094.0,2,174,0.0,1348.0,21,90,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1166,1369.0,20,255,1.0,4131.0,25,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1167,4131.0,25,246,0.0,1369.0,20,255,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1168,1338.0,19,181,1.0,4107.0,3,96,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1169,4107.0,3,96,0.0,1338.0,19,181,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1170,33.0,29,232,1.0,4126.0,18,188,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1171,4126.0,18,188,0.0,33.0,29,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1172,1359.0,5,119,0.0,1361.0,1,50,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1173,1361.0,1,50,1.0,1359.0,5,119,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1174,1301.0,33,113,0.0,4107.0,3,96,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1175,4107.0,3,96,1.0,1301.0,33,113,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1176,1376.0,34,73,1.0,4094.0,2,174,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1177,4094.0,2,174,0.0,1376.0,34,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1178,1302.0,32,209,0.0,1345.0,30,228,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1179,1345.0,30,228,1.0,1302.0,32,209,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1180,1374.0,27,138,1.0,4099.0,31,112,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1181,4099.0,31,112,0.0,1374.0,27,138,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1182,1352.0,26,205,0.0,4131.0,25,246,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1183,4131.0,25,246,1.0,1352.0,26,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1184,1353.0,28,44,0.0,4117.0,24,155,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1185,4117.0,24,155,1.0,1353.0,28,44,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1186,1348.0,21,90,1.0,4102.0,4,10,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1187,4102.0,4,10,0.0,1348.0,21,90,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1188,33.0,29,232,1.0,1369.0,20,255,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1189,1369.0,20,255,0.0,33.0,29,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1190,1292.0,17,126,0.0,1332.0,23,191,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1191,1332.0,23,191,1.0,1292.0,17,126,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1192,1380.0,22,75,0.0,4126.0,18,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1193,4126.0,18,188,1.0,1380.0,22,75,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1194,1376.0,34,73,1.0,4102.0,4,10,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1195,4102.0,4,10,0.0,1376.0,34,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1196,1301.0,33,113,0.0,1359.0,5,119,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1197,1359.0,5,119,1.0,1301.0,33,113,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1198,1345.0,30,228,1.0,1364.0,8,151,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1199,1364.0,8,151,0.0,1345.0,30,228,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1200,1353.0,28,44,1.0,1374.0,27,138,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1201,1374.0,27,138,0.0,1353.0,28,44,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1202,1352.0,26,205,0.0,4107.0,3,96,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1203,4107.0,3,96,1.0,1352.0,26,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1204,4099.0,31,112,1.0,4117.0,24,155,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1205,4117.0,24,155,0.0,4099.0,31,112,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1206,1332.0,23,191,0.0,4137.0,6,59,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1207,4137.0,6,59,1.0,1332.0,23,191,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1208,33.0,29,232,1.0,1380.0,22,75,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1209,1380.0,22,75,0.0,33.0,29,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1210,1348.0,21,90,1.0,4131.0,25,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1211,4131.0,25,246,0.0,1348.0,21,90,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1212,1372.0,0,146,0.0,4126.0,18,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1213,4126.0,18,188,1.0,1372.0,0,146,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1214,1292.0,17,126,1.0,1338.0,19,181,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1215,1338.0,19,181,0.0,1292.0,17,126,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1216,1372.0,7,146,0.0,1374.0,6,138,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1217,1374.0,6,138,1.0,1372.0,7,146,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1218,23.0,4,242,0.0,4126.0,5,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1219,4126.0,5,188,1.0,23.0,4,242,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1220,1333.0,2,192,1.0,1352.0,3,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1221,1352.0,3,205,0.0,1333.0,2,192,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1222,1347.0,1,88,1.0,4139.0,0,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1223,4139.0,0,122,0.0,1347.0,1,88,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1224,1345.0,33,228,0.0,1359.0,34,119,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1225,1359.0,34,119,1.0,1345.0,33,228,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1226,1353.0,31,44,1.0,4131.0,32,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1227,4131.0,32,246,0.0,1353.0,31,44,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1228,1310.0,28,111,0.0,1376.0,29,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1229,1376.0,29,73,1.0,1310.0,28,111,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1230,1348.0,25,90,0.0,1361.0,27,50,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1231,1361.0,27,50,1.0,1348.0,25,90,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1232,33.0,24,232,1.0,1335.0,26,211,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1233,1335.0,26,211,0.0,33.0,24,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1234,1364.0,23,151,1.0,1369.0,22,255,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1235,1369.0,22,255,0.0,1364.0,23,151,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1236,1332.0,20,191,1.0,1338.0,21,181,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1237,1338.0,21,181,0.0,1332.0,20,191,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1238,1359.0,34,119,0.0,4140.0,8,30,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1239,4140.0,8,30,1.0,1359.0,34,119,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1240,1353.0,31,44,0.0,4126.0,5,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1241,4126.0,5,188,1.0,1353.0,31,44,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1242,1374.0,6,138,0.0,4131.0,32,246,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1243,4131.0,32,246,1.0,1374.0,6,138,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1244,1352.0,3,205,1.0,1361.0,27,50,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1245,1361.0,27,50,0.0,1352.0,3,205,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1246,1310.0,28,111,1.0,4139.0,0,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1247,4139.0,0,122,0.0,1310.0,28,111,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1248,23.0,4,242,0.0,1348.0,25,90,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1249,1348.0,25,90,1.0,23.0,4,242,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1250,1335.0,26,211,0.0,1347.0,1,88,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1251,1347.0,1,88,1.0,1335.0,26,211,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1252,1333.0,2,192,0.0,1364.0,23,151,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1253,1364.0,23,151,1.0,1333.0,2,192,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1254,33.0,24,232,1.0,1345.0,33,228,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1255,1345.0,33,228,0.0,33.0,24,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1256,1369.0,22,255,0.0,1376.0,29,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1257,1376.0,29,73,1.0,1369.0,22,255,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1258,4126.0,5,188,1.0,4139.0,0,122,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1259,4139.0,0,122,0.0,4126.0,5,188,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1260,1345.0,33,228,1.0,4140.0,8,30,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1261,4140.0,8,30,0.0,1345.0,33,228,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1262,1372.0,7,146,1.0,4131.0,32,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1263,4131.0,32,246,0.0,1372.0,7,146,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1264,23.0,4,242,0.0,1310.0,28,111,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1265,1310.0,28,111,1.0,23.0,4,242,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1266,1333.0,2,192,1.0,1335.0,26,211,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1267,1335.0,26,211,0.0,1333.0,2,192,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1268,1348.0,25,90,0.0,1352.0,3,205,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1269,1352.0,3,205,1.0,1348.0,25,90,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1270,33.0,24,232,1.0,1359.0,34,119,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1271,1359.0,34,119,0.0,33.0,24,232,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1272,1347.0,1,88,1.0,1364.0,23,151,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1273,1364.0,23,151,0.0,1347.0,1,88,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1274,1332.0,20,191,0.0,1353.0,31,44,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1275,1353.0,31,44,1.0,1332.0,20,191,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1276,1292.0,18,126,0.0,1376.0,29,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1277,1376.0,29,73,1.0,1292.0,18,126,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1278,1342.0,17,15,0.0,1361.0,27,50,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1279,1361.0,27,50,1.0,1342.0,17,15,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1280,23.0,4,242,1.0,1372.0,7,146,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1281,1372.0,7,146,0.0,23.0,4,242,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1282,1353.0,31,44,0.0,1374.0,6,138,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1283,1374.0,6,138,1.0,1353.0,31,44,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1284,4131.0,32,246,0.0,4140.0,8,30,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1285,4140.0,8,30,1.0,4131.0,32,246,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1286,1352.0,3,205,0.0,1376.0,29,73,1.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1287,1376.0,29,73,1.0,1352.0,3,205,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
1288,1359.0,34,119,1.0,1361.0,27,50,0.0,1970,1,1,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0,125368.0
